vcf	model	NA_pop_est	EU_pop_est	t_est	m_est	theta	file	coeff
filt	split_mig	6.71769511100443	1.10258548003203	9.90552106804902	0.00888959809343338	13334.159348874	1234	4882.16144876756
filt	split_mig	6.76680198260038	1.11001465852911	9.97124675428211	0.00886100099121842	13246.5610936591	1235	4850.08827389394
filt	split_mig	6.77519722595131	1.10980566675845	9.98551628488406	0.00880381859303804	13231.1067930971	1236	4844.42984515856
filt	split_mig	6.7380888595758	1.10355258293888	9.92286283596844	0.00887578216520166	13305.8054886788	1237	4871.77998267384
filt	split_mig	7.45889942985333	0.960756787871665	9.95233720850674	0.00778550703999725	12871.9292461976	1238	4712.920784343
filt	split_mig	6.6994035194201	1.09401335469706	9.87047387376447	0.00893370362359409	13380.8903151035	1239	4899.27149791427
filt	split_mig	6.74993268389541	1.10597237165666	9.91753227631482	0.00884608247601705	13295.2983006102	1240	4867.93288686667
filt	split_mig	6.73059703335833	1.11148294061447	9.92891445896423	0.00875081220439993	13296.9698499635	1241	4868.54490698723
filt	split_mig	6.72274288883352	1.10735228602426	9.89532120103284	0.00890686567225925	13329.7995500038	1242	4880.56515451223
filt	split_mig	6.8307038910623	1.10814266406059	9.97964728800254	0.00890278352560778	13191.7035749911	1243	4830.0027735029
filt	split_mig	6.64142493936723	1.11726059360053	9.9431680519916	0.0103825091355751	13381.5086634337	1244	4899.49789961691
filt	split_mig	6.7535168507535	1.10464378862539	9.94117634810232	0.00888545021299697	13281.4039428696	1245	4862.84561470036
filt	split_mig	6.77525374915748	1.10907814265392	9.96169661732069	0.00886403954289493	13245.9647018926	1246	4849.86991135495
filt	split_mig	6.78538859246875	1.09949107273239	9.98344528477235	0.0088376437666714	13237.0742727867	1247	4846.61477474614
filt	split_mig	6.78991772359057	1.10777832095128	9.95739423173979	0.00883259943421442	13237.2471466066	1248	4846.67807066732
filt	split_mig	9.27598940613944	0.170292251696395	0.201224277216249	0.0456360766867419	67404.1651243296	1249	24679.3223214446
filt	split_mig	6.76296915619889	1.11679149420081	9.98234383370067	0.00874110971137134	13233.4624243322	1250	4845.2923346266
filt	split_mig	6.73131669456761	1.10138590080673	9.91224038270852	0.00891838078742433	13320.8010464459	1251	4877.27044758565
filt	split_mig	6.75896620655968	1.10056892316538	9.91503165241591	0.00909472746449782	13299.5110499889	1252	4869.47534050562
filt	split_mig	6.7783305077612	1.1113925095586	9.96680839189946	0.00885165104731481	13237.5092904721	1253	4846.77405187172
filt	split_mig	6.7660638996827	1.10772589352215	9.95212317536895	0.00883862344014284	13260.2620396647	1254	4855.10473039863
filt	split_mig	6.74865136119316	1.09882774639042	9.91360413105213	0.00874314575714056	13306.035560856	1255	4871.8642211687
filt	split_mig	6.74254310906331	1.10493853631196	9.9347376998682	0.00897531800810712	13295.1669918237	1256	4867.88480954296
filt	split_mig	6.71740974176931	1.10825259227406	9.91244077818172	0.00887510519554463	13323.1750589689	1257	4878.13966716787
filt	split_mig	6.83318218316807	1.08020913263717	9.96889102096154	0.00856084262408581	13225.1682459623	1258	4842.25550892001
filt	split_mig	6.76775102601996	1.1073142806211	9.97912184735595	0.00888837322768458	13245.1997266023	1259	4849.58982374132
filt	split_mig	6.77300068183895	1.10975102833219	9.96660011230662	0.00879992081750778	13243.367648204	1260	4848.91902760838
filt	split_mig	6.78318222708186	1.1094466959728	9.98701193868784	0.00885123932371755	13224.7611730038	1261	4842.10646346067
filt	split_mig	6.78139091408818	1.11346645780752	9.97389398863184	0.00896919240314786	13230.1888724065	1262	4844.09375820389
filt	split_mig	6.68656320756358	1.10040078167863	9.86379925917841	0.00893324562141271	13387.4846557065	1263	4901.68594599682
filt	split_mig	6.76960729995562	1.10841110484449	9.94869162627232	0.00882936957919279	13258.1968107789	1264	4854.34856868004
filt	split_mig	6.8245305138278	1.11714668355793	9.95773105951751	0.0089171214988804	13197.8972882718	1265	4832.27053612762
filt	split_mig	6.67725693948507	1.08322799219087	9.96832974586912	0.0101437043359046	13376.9410796542	1266	4897.82552711416
filt	split_mig	6.78825237763535	1.11150333119137	9.98246892854762	0.00879328558627035	13219.624717048	1267	4840.22580442588
filt	split_mig	6.76990816147009	1.10964152802433	9.92970114262851	0.00881812996170411	13266.7505191342	1268	4857.48041854651
filt	split_mig	6.73923401327353	1.09093022322945	9.86600560714767	0.00898697738818439	13354.1766575209	1269	4889.49057466347
filt	split_mig	6.73521361075164	1.1030020219443	9.92364740946326	0.0089031993574187	13308.8947260486	1270	4872.91107427086
filt	split_mig	6.77772583009894	1.10935655642253	9.9713069292953	0.00883253338846901	13237.793277159	1271	4846.87803059424
filt	split_mig	6.76926327491492	1.10184430414128	9.97575505886676	0.00887351287888296	13252.3979098216	1272	4852.22536241273
filt	split_mig	6.74816525673747	1.10741718529221	9.94853559422922	0.00888679692307446	13278.374686802	1273	4861.73648462289
filt	split_mig	6.78803341017641	1.12351004268593	9.93591709538392	0.00851226824353214	13226.4549451893	1274	4842.72662023627
filt	split_mig	6.77371619412483	1.10742759019392	9.97331667079905	0.00882008520389584	13242.2597940034	1275	4848.51339850741
filt	split_mig	6.74749771221573	1.10805146426657	9.9636324453916	0.00887420092311579	13269.610044347	1276	4858.52740346626
filt	split_mig	6.75103042663241	1.1056913697979	9.92385750483493	0.00878570642627944	13290.328080684	1277	4866.11309339631
filt	split_mig	6.77819196662488	1.10868428356333	9.98378964925914	0.00872524202766492	13229.7954429139	1278	4843.94970815535
filt	split_mig	6.76254221193128	1.10797009283662	9.96082505201099	0.00884454624784992	13258.190390778	1279	4854.34621806459
filt	split_mig	6.76267431544585	1.10761273570132	9.94665619237112	0.00881700174058407	13265.952769567	1280	4857.18833097795
filt	split_mig	6.79330917886838	1.10687916619529	9.98244261525084	0.00883875597411161	13221.8385838978	1281	4841.03638836327
filt	split_mig	6.72887872143075	1.10400523013038	9.91448239190334	0.0089049233132725	13318.1149079036	1282	4876.28694636189
filt	split_mig	6.78604441153991	1.1075768295955	9.98783185429409	0.00889391704763819	13224.8754321387	1283	4842.14829823474
filt	split_mig	6.76861409696298	1.11175014434288	9.9817224039556	0.00882895741419119	13236.6444143613	1284	4846.45738662908
filt	split_mig	6.74523555457602	1.11476637728274	9.98889727061488	0.0089075835640642	13249.6823128189	1285	4851.23107528517
filt	split_mig	6.70113765902417	1.08906688574024	9.85621788464558	0.00892552389002093	13393.6126065225	1286	4903.92963039048
filt	split_mig	6.70383060557251	1.09663851615259	9.8646131852405	0.00894960873574911	13377.2945072432	1287	4897.95493088871
filt	split_mig	6.78626447759819	1.11436092790108	9.9884698136431	0.00882619690989336	13214.9189501604	1288	4838.50283763926
filt	split_mig	6.61232959963148	1.11000551389822	9.91328197567743	0.0106303058557657	13436.2112446085	1289	4919.52667128313
filt	split_mig	6.70101340796377	1.10239432230643	9.87118802326022	0.00887783293757955	13367.6379452982	1290	4894.41928284205
filt	split_mig	6.74533577812461	1.10454347989833	9.88972712744622	0.00885094876816367	13316.5316664482	1291	4875.70725924437
filt	split_mig	6.72416087458139	1.09861950621434	9.88960373887571	0.00891951770094863	13343.0177914196	1292	4885.40487383554
filt	split_mig	6.76219886248897	1.10105290289827	9.96457284615239	0.0088411015446777	13265.0072719876	1293	4856.84214703704
filt	split_mig	6.71997537901456	1.1100671872367	9.92034051391422	0.00878970968247228	13313.0665551615	1294	4874.43854538718
filt	split_mig	6.73468846712526	1.10569695053349	9.93416532565453	0.00893005821677726	13300.4974539203	1295	4869.83650187473
filt	split_mig	6.67019536066903	1.1028284021904	9.87343408771697	0.00899271068027455	13393.8772330131	1296	4904.02652058182
filt	split_mig	6.75571065703446	1.11251857593841	9.97350540172025	0.0088402988737122	13251.1836504401	1297	4851.78077417987
filt	split_mig	5.32372800372326	1.25946823588057	9.35176970651009	0.0279105250650509	15067.9223855655	1298	5516.96045165696
filt	split_mig	6.68636562825527	1.09555637262522	9.85289114095643	0.00896622720096922	13400.4569474472	1299	4906.43561344727
filt	split_mig	6.73685291952909	1.10420502108676	9.95335044637313	0.00885970498425833	13288.8742961247	1300	4865.58080555239
filt	split_mig	6.79396816328886	1.11297979185888	9.97386736227764	0.00878166469398004	13217.5891820718	1301	4839.48051481833
filt	split_mig	6.76998507073165	1.11201634042956	9.97670130824699	0.00885010460954737	13238.2386261453	1302	4847.04109041643
filt	split_mig	6.75098680530802	1.10616453703498	9.93471526715558	0.00888234831269537	13285.1611662955	1303	4864.22128232846
filt	split_mig	6.77154260097648	1.1104072602107	9.98588716667033	0.00885553979304918	13233.9676327117	1304	4845.47731133264
filt	split_mig	6.76999468270857	1.11056641365431	9.98740755798571	0.00885121995334739	13234.1644909193	1305	4845.54938888374
filt	split_mig	6.72339731761395	1.10864761310709	9.92524823268635	0.00885486134493341	13310.1817151894	1306	4873.382291736
filt	split_mig	6.73359282803492	1.10488411318768	9.9080359589826	0.00883614683461344	13315.6008657592	1307	4875.36645641447
filt	split_mig	6.74116072163859	1.09926204716118	9.86249802114977	0.00879779242711945	13341.1872010278	1308	4884.73462252041
filt	split_mig	6.71701206943351	1.10224371717453	9.89358237957717	0.00877309285329899	13340.1303121335	1309	4884.34765382742
filt	split_mig	6.7658162161669	1.11116065088387	9.98773752263441	0.00880657575610046	13236.0827017302	1310	4846.2517214888
filt	split_mig	6.77442378893826	1.10584806648978	9.98069514482495	0.0089654841397195	13241.7112580429	1311	4848.31255786575
filt	split_mig	6.7146130556836	1.09945415437394	9.88665205206516	0.00892013584873673	13351.7360776338	1312	4888.59698214478
filt	split_mig	6.7408183536598	1.10510097152688	9.94403824026937	0.00893916791822523	13290.7309621513	1313	4866.26060418544
filt	split_mig	6.76120007953134	1.10719948612889	9.9766155212773	0.00882185240601833	13251.234854704	1314	4851.79952207967
filt	split_mig	6.77231190035999	1.10593289385064	9.9754644707746	0.00888453915281173	13245.0627130616	1315	4849.53965768219
filt	split_mig	6.77789351363145	1.10654359925392	9.97944165126349	0.00885631986239445	13237.0282767696	1316	4846.59793379085
filt	split_mig	6.73561183024698	1.11135621679593	9.93453856131031	0.00873703147511971	13289.5735305447	1317	4865.8368228415
filt	split_mig	6.75978445087532	1.10392744862372	9.93302717304667	0.00888637887420284	13281.5609247948	1318	4862.90309197233
filt	split_mig	6.76859281593953	1.10915287412918	9.95485685312297	0.00884050865650416	13254.8772130403	1319	4853.13313306982
filt	split_mig	6.78251877200399	1.11109827994319	9.98663735450174	0.0087254472526443	13221.6220867055	1320	4840.9571202056
filt	split_mig	6.74671426251547	1.12176273658801	9.90170741667764	0.00853672920170815	13282.5111703278	1321	4863.25101432622
filt	split_mig	6.69421113683933	1.09396161030061	9.84443026996677	0.00895853235805086	13400.4269174736	1322	4906.42461828998
filt	split_mig	6.80300798550802	1.11337350901752	9.98024506797469	0.00877626246739476	13206.0027655265	1323	4835.23827091627
filt	split_mig	6.79204327906449	1.11418382292617	9.98936043314687	0.00869903128976502	13207.9796467905	1324	4835.96208508731
filt	split_mig	6.80065795976432	1.10892784415558	9.98359980972466	0.00869378253755052	13210.4164208206	1325	4836.85428413174
filt	split_mig	6.69998389682095	1.09739309078317	9.87657642375119	0.0089291042185079	13372.5996686548	1326	4896.23596538329
filt	split_mig	6.73547397750933	1.16368545050891	9.98753201319915	0.00893714784486225	13198.2427632141	1327	4832.39702812467
filt	split_mig	6.78151153584572	1.11063785707794	9.9738152392982	0.00879414039641553	13231.0930748684	1328	4844.42482237418
filt	split_mig	6.72658638552338	1.09412986965131	9.90106575149718	0.00901449009696018	13341.6328647874	1329	4884.89779759351
filt	split_mig	6.70413289912368	1.10160144070024	9.88708373721258	0.00895329944785924	13358.1811476301	1330	4890.95677637307
filt	split_mig	6.71141342670715	1.09553773623309	9.85827909978322	0.00896234897370324	13375.9716549003	1331	4897.47058249133
filt	split_mig	6.7257711621517	1.09505103904971	9.88464582514447	0.00895467819584804	13349.4610520136	1332	4887.76400557029
filt	split_mig	6.7238238942932	1.09715187722213	9.88779930481737	0.00892587061810509	13346.2651175219	1333	4886.59384795033
filt	split_mig	6.72146342208111	1.10202906454012	9.88989642987183	0.00902805910439345	13342.4183033737	1334	4885.18537762656
filt	split_mig	6.70419813758494	1.09869840225468	9.84225023438131	0.00879265666789066	13384.6462340442	1335	4900.64668791893
filt	split_mig	6.69464710354435	1.09689553703645	9.85141970181079	0.00896975477062308	13392.5350164969	1336	4903.53508219715
filt	split_mig	6.71980319300208	1.1001709484688	9.89357450180003	0.00892025797519525	13342.5455367006	1337	4885.23196276385
filt	split_mig	6.72350196764112	1.10544958874058	9.90669810276136	0.00889582343191039	13325.050918623	1338	4878.82649334468
filt	split_mig	6.76364045847572	1.1073825157287	9.97450989112873	0.00883682068351303	13250.3411607602	1339	4851.47230549217
filt	split_mig	6.72682519150798	1.11095227661919	9.94637846961522	0.00891359969837169	13293.5197242474	1340	4867.28167993825
filt	split_mig	6.73210290747287	1.10508001940574	9.94318261630213	0.00889310751077209	13297.9122719784	1341	4868.88996484271
filt	split_mig	6.71339646288191	1.10323100937715	9.90829493228151	0.00878758693944611	13333.9475991998	1342	4882.08391886344
filt	split_mig	6.7313174340201	1.10338981240052	9.92025022024583	0.00887439618825209	13313.1681347536	1343	4874.47573768072
filt	split_mig	6.7529435487535	1.11131733220145	9.97222404575194	0.00878501686014921	13254.9002590316	1344	4853.14157111585
filt	split_mig	6.73471841213065	1.10303876177403	9.89889267472468	0.0088378956424662	13322.0986124833	1345	4877.74553766962
filt	split_mig	6.77721501962765	1.10756422594375	9.96511943916401	0.00880806501961773	13243.5047933102	1346	4848.96924183883
filt	split_mig	6.78350707414334	1.11247447963564	9.92992421010419	0.0089096875033288	13253.037539961	1347	4852.45955622474
filt	split_mig	6.77503612347842	1.11196607078253	9.98771450751271	0.00881507853765784	13227.5108049746	1348	4843.11321213188
filt	split_mig	6.76775138520799	1.10789243557397	9.95098747415565	0.00883931108597521	13259.2769209797	1349	4854.74403960884
filt	split_mig	6.74690214719425	1.11004428278366	9.92725701344727	0.00889958762938883	13288.1199415493	1350	4865.30460660122
filt	split_mig	6.73810045815739	1.10738461098094	9.93784957033164	0.00892203267217995	13293.3334995944	1351	4867.21349575073
filt	split_mig	6.78191208900628	1.10521946795829	9.98594327471784	0.00877039058750014	13230.4784675699	1352	4844.19979041078
filt	split_mig	6.77787807118122	1.10918255453195	9.98077975645113	0.00887135414083112	13233.2385793886	1353	4845.21037616746
filt	split_mig	6.71788232944237	1.10826164638079	9.90773667018514	0.00897329004901723	13326.8193959052	1354	4879.47400260151
filt	split_mig	6.69849035917902	1.10050827901603	9.89245286192869	0.00893293332555704	13361.0747460385	1355	4892.01623683306
filt	split_mig	6.73680159164216	1.05858573391823	9.91279222666552	0.00978115189438063	13383.0807292793	1356	4900.07349490307
filt	split_mig	6.75942574013268	1.11029779635129	9.98830991954303	0.0088488790799798	13242.815668503	1357	4848.71692607756
filt	split_mig	6.76006019976136	1.10336408212227	9.93357320873361	0.00875581537038408	13279.8171234135	1358	4862.26461753571
filt	split_mig	6.76930221820568	1.11796734783864	9.96349641837784	0.00884769062771149	13238.6307707947	1359	4847.1846700332
filt	split_mig	6.76540560497743	1.10971035018088	9.97999163710139	0.00886178069766077	13243.3055338438	1360	4848.89628509218
filt	split_mig	6.75525680496661	1.10518903228624	9.92523060072894	0.00891933120018573	13288.5942861895	1361	4865.47828287547
filt	split_mig	6.77388329141021	1.10609641878353	9.97285313227924	0.00886671302248624	13244.7202860781	1362	4849.41428166303
filt	split_mig	6.78155193060776	1.11021488028695	9.96729371542216	0.00875988777505418	13234.6751314711	1363	4845.73635452224
